"","Transect","Common.Names","Fish_Number","Size","Scientific.Names","Family","Species_Richness","simpsons","depth","PCovHalophila","PCovMacroalgae","PCovOther","PCovThalassia","PCovHalodule","PCovRubble","PCovSyringodium","nativecover","totalcover","PCovSand"
"155","12 Deep","Yellowtail Snapper",1222,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"156","12 Deep","Chalk Bass",1235,"4-5cm","Serranus tortugarum ","Serranidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"157","12 Deep","Rosy Blenny",1238,"<2","Malacoctenus macropus","Labrisomidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"158","12 Deep","Cocoa Damselfish",1216,"6-10cm","Stegastes xanthurus","Pomacentridae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"159","12 Deep","Yellowtail Snapper",1225,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"160","12 Deep","Rosy Blenny",1243,"2-3cm","Malacoctenus macropus","Labrisomidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"161","12 Deep","Yellowtail Snapper",1223,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"162","12 Deep","Colon Goby",1237,"<2","Coryphopterus alloides","Gobiidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"163","12 Deep","Masked Goby",1218,"<2","Coryphopterus personatus","Gobiidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"164","12 Deep","Yellowtail Snapper",1247,"<2","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"165","12 Deep","Chalk Bass",1228,"<2","Serranus tortugarum ","Serranidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"166","12 Deep","Rosy Blenny",1242,"<2","Malacoctenus macropus","Labrisomidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"167","12 Deep","Yellowtail Snapper",1245,"<2","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"168","12 Deep","Yellowtail Snapper",1249,"<2","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"169","12 Deep","Chalk Bass",1232,"3-4cm","Serranus tortugarum ","Serranidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"170","12 Deep","Yellowtail Snapper",1246,"<2","Ocyurus chrysurus","Lutjanidae",10,0.804761904761905,22.85999927,88.4,0.2,1.1,0,0,0,0,0,89.7,10.3
"171","12 Shallow","Masked Goby",1374,"2-3cm","Coryphopterus personatus","Gobiidae",3,0.666666666666667,6.357599883,82.2222222222222,0,0,0,0,0,0,0,82.2222222222222,17.7777777777778
"172","12 Shallow","Colon Goby",1373,"<2","Coryphopterus alloides","Gobiidae",3,0.666666666666667,6.357599883,82.2222222222222,0,0,0,0,0,0,0,82.2222222222222,17.7777777777778
"173","12 Shallow","Masked Goby",1375,"3-4cm","Coryphopterus personatus","Gobiidae",3,0.666666666666667,6.357599883,82.2222222222222,0,0,0,0,0,0,0,82.2222222222222,17.7777777777778
"174","13 Deep","Barred Hamlet",1271,"6-10cm","Hypoplectrus puella","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"175","13 Deep","Yellowtail Snapper",1261,"<2","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"176","13 Deep","Yellowtail Snapper",1265,"<2","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"177","13 Deep","Chalk Bass",1253,"2-3cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"178","13 Deep","Cubera Snapper ",1285,"100","Lutjanus cyanopterus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"179","13 Deep","Barred Hamlet",1287,"2-3cm","Hypoplectrus puella","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"180","13 Deep","Doctor Fish",1272,"3-4cm","Acanthurus chirurgus","Acanthuridae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"181","13 Deep","Lane Snapper",1260,"2-3cm","Lutjanus synagris","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"182","13 Deep","Chalk Bass",1256,"3-4cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"183","13 Deep","Barred Hamlet",1288,"3-4cm","Hypoplectrus puella","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"184","13 Deep","Chalk Bass",1275,"3-4cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"185","13 Deep","Bridled Goby",1251,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"186","13 Deep","Barred Hamlet",1270,"3-4cm","Hypoplectrus puella","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"187","13 Deep","Masked Goby",1282,"<2","Coryphopterus personatus","Gobiidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"188","13 Deep","Chalk Bass",1254,"3-4cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"189","13 Deep","Lane Snapper",1258,"<2","Lutjanus synagris","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"190","13 Deep","Yellowtail Snapper",1263,"<2","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"191","13 Deep","Chalk Bass",1255,"3-4cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"192","13 Deep","Barred Hamlet",1289,"3-4cm","Hypoplectrus puella","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"193","13 Deep","Lane Snapper",1278,"2-3cm","Lutjanus synagris","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"194","13 Deep","Yellowtail Snapper",1266,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"195","13 Deep","Bridled Goby",1273,"2-3cm","Coryphopterus glaucofraenum ","Gobiidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"196","13 Deep","Lane Snapper",1259,"<2","Lutjanus synagris","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"197","13 Deep","Masked Goby",1281,"<2","Coryphopterus personatus","Gobiidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"198","13 Deep","Yellowtail Snapper",1268,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"199","13 Deep","Chalk Bass",1252,"2-3cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"200","13 Deep","Yellowtail Snapper",1264,"<2","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"201","13 Deep","Lane Snapper",1280,"4-5cm","Lutjanus synagris","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"202","13 Deep","Slender Filefish",1286,"<2","Monacanthus tuckeri","Monacanthidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"203","13 Deep","Yellowtail Snapper",1284,"3-4cm","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"204","13 Deep","Chalk Bass",1257,"11-15cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"205","13 Deep","Ocean Surgeonfish",1290,"2-3cm","Acanthurus bahianus","Acanthuridae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"206","13 Deep","Chalk Bass",1274,"2-3cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"207","13 Deep","Yellowtail Snapper",1269,"4-5cm","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"208","13 Deep","Yellowtail Snapper",1283,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"209","13 Deep","Yellowtail Snapper",1262,"<2","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"210","13 Deep","Chalk Bass",1277,"4-5cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"211","13 Deep","Yellowtail Snapper",1267,"2-3cm","Ocyurus chrysurus","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"212","13 Deep","Chalk Bass",1276,"4-5cm","Serranus tortugarum ","Serranidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"213","13 Deep","Lane Snapper",1279,"3-4cm","Lutjanus synagris","Lutjanidae",10,0.837179487179487,21.33599932,93.2,2.3,0.3,0,0,0,0,0,95.8,4.2
"214","13 Intermediate","Greenblotch Parrotfish",281,"3-4cm","Sparisoma atomarium","Scaridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"215","13 Intermediate","Colon Goby",279,"<2","Coryphopterus alloides","Gobiidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"216","13 Intermediate","Lane Snapper",275,"<2","Lutjanus synagris","Lutjanidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"217","13 Intermediate","Lane Snapper",282,"2-3cm","Lutjanus synagris","Lutjanidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"218","13 Intermediate","Slippery Dick ",276,"2-3cm","Halichoeres bivittatus","Labridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"219","13 Intermediate","Striped Parrotfish",289,"2-3cm","Scarus iseri","Scaridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"220","13 Intermediate","Striped Parrotfish",288,"2-3cm","Scarus iseri","Scaridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"221","13 Intermediate","Colon Goby",280,"<2","Coryphopterus alloides","Gobiidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"222","13 Intermediate","Green Razorfish",277,"<2","Xyrichtys martinicensis","Labridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"223","13 Intermediate","Slippery Dick ",286,"2-3cm","Halichoeres bivittatus","Labridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"224","13 Intermediate","Masked Goby",285,"2-3cm","Coryphopterus personatus","Gobiidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"225","13 Intermediate","Masked Goby",283,"<2","Coryphopterus personatus","Gobiidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"226","13 Intermediate","Slippery Dick ",287,"4-5cm","Halichoeres bivittatus","Labridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"227","13 Intermediate","Masked Goby",284,"<2","Coryphopterus personatus","Gobiidae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"228","13 Intermediate","Green Razorfish",278,"<2","Xyrichtys splendens","Labridae",8,0.914285714285714,12.4967996,93.3,0,0,0,0,0,0,0,93.3,6.7
"229","13 Shallow","Beaugregory Damselfish",1350,"3-4cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"230","13 Shallow","Slippery Dick ",1330,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"231","13 Shallow","Dwarf Sand Perch",1355,"2-3cm","Diplectrum bivittatum","Serranidae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"232","13 Shallow","Beaugregory Damselfish",1319,"4-5cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"233","13 Shallow","Slippery Dick ",1334,"3-4cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"234","13 Shallow","Slippery Dick ",1333,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"235","13 Shallow","Slippery Dick ",1358,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"236","13 Shallow","Striped Parrotfish",1348,"6-10cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"237","13 Shallow","Bluehead Wrasse",1369,"2-3cm","Thalassoma bifasciatum","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"238","13 Shallow","Slippery Dick ",1331,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"239","13 Shallow","Slippery Dick ",1327,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"240","13 Shallow","Slippery Dick ",1364,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"241","13 Shallow","Dwarf Sand Perch",1353,"<2","Diplectrum bivittatum","Serranidae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"242","13 Shallow","Slippery Dick ",1339,"11-15cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"243","13 Shallow","Slippery Dick ",1328,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"244","13 Shallow","Striped Parrotfish",1347,"6-10cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"245","13 Shallow","Beaugregory Damselfish",1352,"4-5cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"246","13 Shallow","Dwarf Sand Perch",1354,"2-3cm","Diplectrum bivittatum","Serranidae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"247","13 Shallow","Slippery Dick ",1362,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"248","13 Shallow","Slippery Dick ",1332,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"249","13 Shallow","Slippery Dick ",1341,"11-15cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"250","13 Shallow","Beaugregory Damselfish",1351,"3-4cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"251","13 Shallow","Slippery Dick ",1367,"3-4cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"252","13 Shallow","Slippery Dick ",1366,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"253","13 Shallow","Slippery Dick ",1326,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"254","13 Shallow","Bluehead Wrasse",1370,"2-3cm","Thalassoma bifasciatum","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"255","13 Shallow","Slippery Dick ",1329,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"256","13 Shallow","Slippery Dick ",1365,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"257","13 Shallow","Beaugregory Damselfish",1320,"4-5cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"258","13 Shallow","Striped Parrotfish",1343,"3-4cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"259","13 Shallow","Bluelip Parrotfish",1323,"6-10cm","Scarus coeruleus","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"260","13 Shallow","Slippery Dick ",1357,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"261","13 Shallow","Slippery Dick ",1361,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"262","13 Shallow","Slippery Dick ",1356,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"263","13 Shallow","Hamlet Species",1324,"6-10cm","","Serranidae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"264","13 Shallow","Slippery Dick ",1363,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"265","13 Shallow","Slippery Dick ",1325,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"266","13 Shallow","Beaugregory Damselfish",1321,"4-5cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"267","13 Shallow","Slippery Dick ",1336,"3-4cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"268","13 Shallow","Striped Parrotfish",1344,"3-4cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"269","13 Shallow","Bluehead Wrasse",1371,"2-3cm","Thalassoma bifasciatum","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"270","13 Shallow","Slippery Dick ",1359,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"271","13 Shallow","Slippery Dick ",1340,"11-15cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"272","13 Shallow","Beaugregory Damselfish",1349,"3-4cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"273","13 Shallow","Bluelip Parrotfish",1322,"6-10cm","Scarus coeruleus","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"274","13 Shallow","Slippery Dick ",1337,"3-4cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"275","13 Shallow","Bicolor Damselfish",1368,"2-3cm","Stegastes partitus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"276","13 Shallow","Striped Parrotfish",1345,"3-4cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"277","13 Shallow","Slippery Dick ",1335,"3-4cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"278","13 Shallow","Striped Parrotfish",1342,"2-3cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"279","13 Shallow","Striped Parrotfish",1346,"6-10cm","Scarus iseri","Scaridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"280","13 Shallow","Slippery Dick ",1360,"2-3cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"281","13 Shallow","Beaugregory Damselfish",1318,"3-4cm","Stegastes leucostictus","Pomacentridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"282","13 Shallow","Slippery Dick ",1338,"3-4cm","Halichoeres bivittatus","Labridae",8,0.677148846960168,4.435999927,0,24.2,22.6,0,0,52.2,0,0,99,1
"283","14 Deep","Hamlet Species",1293,"<2","","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"284","14 Deep","Yellowtail Snapper",1317,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"285","14 Deep","Hamlet Species",1294,"<2","","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"286","14 Deep","Yellowtail Snapper",1305,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"287","14 Deep","Blue Runner",1299,"16-20cm","Caranx crysos","Carangidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"288","14 Deep","Colon Goby",1291,"3-4cm","Coryphopterus alloides","Gobiidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"289","14 Deep","Yellowtail Snapper",1315,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"290","14 Deep","Yellowtail Snapper",1308,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"291","14 Deep","Bucktooth Parrotfish",1300,"4-5cm","Sparisoma radians","Scaridae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"292","14 Deep","Slender Filefish",1304,"<2","Monacanthus tuckeri","Monacanthidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"293","14 Deep","Hamlet Species",1292,"<2","","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"294","14 Deep","Yellowtail Snapper",1311,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"295","14 Deep","Chalk Bass",1303,"3-4cm","Serranus tortugarum ","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"296","14 Deep","Yellowtail Snapper",1307,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"297","14 Deep","Yellowtail Snapper",1309,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"298","14 Deep","Hamlet Species",1297,"3-4cm","","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"299","14 Deep","Yellowtail Snapper",1313,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"300","14 Deep","Hamlet Species",1295,"<2","","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"301","14 Deep","Yellowtail Snapper",1314,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"302","14 Deep","Yellowtail Snapper",1310,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"303","14 Deep","Yellowtail Snapper",1316,"2-3cm","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"304","14 Deep","Yellowtail Snapper",1306,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"305","14 Deep","Masked Goby",1298,"<2","Coryphopterus personatus","Gobiidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"306","14 Deep","Yellowtail Snapper",1312,"<2","Ocyurus chrysurus","Lutjanidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"307","14 Deep","Chalk Bass",1301,"2-3cm","Serranus tortugarum ","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
"308","14 Deep","Hamlet Species",1296,"<2","","Serranidae",8,0.726495726495726,23.621999245,85.5,10,2.8,0,0,0,0,0,98.3,1.7
